DateKey;Date;Week;Month;Year;Public Holiday
480;30/05/2011;23;5;2011;FALSO
481;31/05/2011;23;5;2011;FALSO
482;01/06/2011;23;6;2011;FALSO
483;02/06/2011;23;6;2011;FALSO
484;03/06/2011;23;6;2011;FALSO
485;04/06/2011;23;6;2011;FALSO
486;05/06/2011;24;6;2011;FALSO
487;06/06/2011;24;6;2011;FALSO
488;07/06/2011;24;6;2011;FALSO
489;08/06/2011;24;6;2011;FALSO
490;09/06/2011;24;6;2011;FALSO
491;10/06/2011;24;6;2011;FALSO
492;11/06/2011;24;6;2011;FALSO
493;12/06/2011;25;6;2011;FALSO
494;13/06/2011;25;6;2011;FALSO
495;14/06/2011;25;6;2011;FALSO
496;15/06/2011;25;6;2011;FALSO
497;16/06/2011;25;6;2011;FALSO
498;17/06/2011;25;6;2011;FALSO
499;18/06/2011;25;6;2011;FALSO
500;19/06/2011;26;6;2011;FALSO
501;20/06/2011;26;6;2011;FALSO
502;21/06/2011;26;6;2011;FALSO
503;22/06/2011;26;6;2011;FALSO
504;23/06/2011;26;6;2011;FALSO
505;24/06/2011;26;6;2011;FALSO
506;25/06/2011;26;6;2011;FALSO
507;26/06/2011;27;6;2011;FALSO
508;27/06/2011;27;6;2011;FALSO
509;28/06/2011;27;6;2011;FALSO
510;29/06/2011;27;6;2011;FALSO
511;30/06/2011;27;6;2011;FALSO
512;01/07/2011;27;7;2011;FALSO
513;02/07/2011;27;7;2011;FALSO
514;03/07/2011;28;7;2011;FALSO
515;04/07/2011;28;7;2011;FALSO
516;05/07/2011;28;7;2011;FALSO
517;06/07/2011;28;7;2011;FALSO
518;07/07/2011;28;7;2011;FALSO
519;08/07/2011;28;7;2011;FALSO
520;09/07/2011;28;7;2011;FALSO
521;10/07/2011;29;7;2011;FALSO
522;11/07/2011;29;7;2011;FALSO
523;12/07/2011;29;7;2011;FALSO
524;13/07/2011;29;7;2011;FALSO
525;14/07/2011;29;7;2011;FALSO
526;15/07/2011;29;7;2011;FALSO
527;16/07/2011;29;7;2011;FALSO
528;17/07/2011;30;7;2011;FALSO
529;18/07/2011;30;7;2011;FALSO
530;19/07/2011;30;7;2011;FALSO
531;20/07/2011;30;7;2011;FALSO
532;21/07/2011;30;7;2011;FALSO
533;22/07/2011;30;7;2011;FALSO
534;23/07/2011;30;7;2011;FALSO
535;24/07/2011;31;7;2011;FALSO
536;25/07/2011;31;7;2011;FALSO
537;26/07/2011;31;7;2011;FALSO
538;27/07/2011;31;7;2011;FALSO
539;28/07/2011;31;7;2011;FALSO
540;29/07/2011;31;7;2011;FALSO
541;30/07/2011;31;7;2011;FALSO
542;31/07/2011;32;7;2011;FALSO
543;01/08/2011;32;8;2011;FALSO
544;02/08/2011;32;8;2011;FALSO
545;03/08/2011;32;8;2011;FALSO
546;04/08/2011;32;8;2011;FALSO
547;05/08/2011;32;8;2011;FALSO
548;06/08/2011;32;8;2011;FALSO
549;07/08/2011;33;8;2011;FALSO
550;08/08/2011;33;8;2011;FALSO
551;09/08/2011;33;8;2011;FALSO
552;10/08/2011;33;8;2011;FALSO
553;11/08/2011;33;8;2011;FALSO
554;12/08/2011;33;8;2011;FALSO
555;13/08/2011;33;8;2011;FALSO
556;14/08/2011;34;8;2011;FALSO
557;15/08/2011;34;8;2011;FALSO
558;16/08/2011;34;8;2011;FALSO
559;17/08/2011;34;8;2011;FALSO
560;18/08/2011;34;8;2011;FALSO
561;19/08/2011;34;8;2011;FALSO
562;20/08/2011;34;8;2011;FALSO
563;21/08/2011;35;8;2011;FALSO
564;22/08/2011;35;8;2011;FALSO
565;23/08/2011;35;8;2011;FALSO
566;24/08/2011;35;8;2011;FALSO
567;25/08/2011;35;8;2011;FALSO
568;26/08/2011;35;8;2011;FALSO
569;27/08/2011;35;8;2011;FALSO
570;28/08/2011;36;8;2011;FALSO
571;29/08/2011;36;8;2011;FALSO
572;30/08/2011;36;8;2011;FALSO
573;31/08/2011;36;8;2011;FALSO
574;01/09/2011;36;9;2011;FALSO
575;02/09/2011;36;9;2011;FALSO
576;03/09/2011;36;9;2011;FALSO
577;04/09/2011;37;9;2011;FALSO
578;05/09/2011;37;9;2011;FALSO
579;06/09/2011;37;9;2011;FALSO
580;07/09/2011;37;9;2011;FALSO
581;08/09/2011;37;9;2011;FALSO
582;09/09/2011;37;9;2011;VERDADEIRO
583;10/09/2011;37;9;2011;FALSO
584;11/09/2011;38;9;2011;FALSO
585;12/09/2011;38;9;2011;FALSO
586;13/09/2011;38;9;2011;FALSO
587;14/09/2011;38;9;2011;FALSO
588;15/09/2011;38;9;2011;FALSO
589;16/09/2011;38;9;2011;FALSO
590;17/09/2011;38;9;2011;FALSO
591;18/09/2011;39;9;2011;FALSO
592;19/09/2011;39;9;2011;FALSO
593;20/09/2011;39;9;2011;FALSO
594;21/09/2011;39;9;2011;FALSO
595;22/09/2011;39;9;2011;FALSO
596;23/09/2011;39;9;2011;FALSO
597;24/09/2011;39;9;2011;FALSO
598;25/09/2011;40;9;2011;FALSO
599;26/09/2011;40;9;2011;FALSO
600;27/09/2011;40;9;2011;FALSO
601;28/09/2011;40;9;2011;FALSO
602;29/09/2011;40;9;2011;FALSO
603;30/09/2011;40;9;2011;FALSO
604;01/10/2011;40;10;2011;FALSO
605;02/10/2011;41;10;2011;FALSO
606;03/10/2011;41;10;2011;FALSO
607;04/10/2011;41;10;2011;FALSO
608;05/10/2011;41;10;2011;FALSO
609;06/10/2011;41;10;2011;FALSO
610;07/10/2011;41;10;2011;FALSO
611;08/10/2011;41;10;2011;FALSO
612;09/10/2011;42;10;2011;FALSO
613;10/10/2011;42;10;2011;FALSO
614;11/10/2011;42;10;2011;FALSO
615;12/10/2011;42;10;2011;FALSO
616;13/10/2011;42;10;2011;FALSO
617;14/10/2011;42;10;2011;FALSO
618;15/10/2011;42;10;2011;FALSO
619;16/10/2011;43;10;2011;FALSO
620;17/10/2011;43;10;2011;FALSO
621;18/10/2011;43;10;2011;FALSO
622;19/10/2011;43;10;2011;FALSO
623;20/10/2011;43;10;2011;FALSO
624;21/10/2011;43;10;2011;FALSO
625;22/10/2011;43;10;2011;FALSO
626;23/10/2011;44;10;2011;FALSO
627;24/10/2011;44;10;2011;FALSO
628;25/10/2011;44;10;2011;FALSO
629;26/10/2011;44;10;2011;FALSO
630;27/10/2011;44;10;2011;FALSO
631;28/10/2011;44;10;2011;FALSO
632;29/10/2011;44;10;2011;FALSO
633;30/10/2011;45;10;2011;FALSO
634;31/10/2011;45;10;2011;FALSO
635;01/11/2011;45;11;2011;FALSO
636;02/11/2011;45;11;2011;FALSO
637;03/11/2011;45;11;2011;FALSO
638;04/11/2011;45;11;2011;FALSO
639;05/11/2011;45;11;2011;FALSO
640;06/11/2011;46;11;2011;FALSO
641;07/11/2011;46;11;2011;FALSO
642;08/11/2011;46;11;2011;FALSO
643;09/11/2011;46;11;2011;FALSO
644;10/11/2011;46;11;2011;FALSO
645;11/11/2011;46;11;2011;FALSO
646;12/11/2011;46;11;2011;FALSO
647;13/11/2011;47;11;2011;FALSO
648;14/11/2011;47;11;2011;FALSO
649;15/11/2011;47;11;2011;FALSO
650;16/11/2011;47;11;2011;FALSO
651;17/11/2011;47;11;2011;FALSO
652;18/11/2011;47;11;2011;FALSO
653;19/11/2011;47;11;2011;FALSO
654;20/11/2011;48;11;2011;FALSO
655;21/11/2011;48;11;2011;FALSO
656;22/11/2011;48;11;2011;FALSO
657;23/11/2011;48;11;2011;FALSO
658;24/11/2011;48;11;2011;FALSO
659;25/11/2011;48;11;2011;VERDADEIRO
660;26/11/2011;48;11;2011;FALSO
661;27/11/2011;49;11;2011;FALSO
662;28/11/2011;49;11;2011;FALSO
663;29/11/2011;49;11;2011;FALSO
664;30/11/2011;49;11;2011;FALSO
665;01/12/2011;49;12;2011;FALSO
666;02/12/2011;49;12;2011;FALSO
667;03/12/2011;49;12;2011;FALSO
668;04/12/2011;50;12;2011;FALSO
669;05/12/2011;50;12;2011;FALSO
670;06/12/2011;50;12;2011;FALSO
671;07/12/2011;50;12;2011;FALSO
672;08/12/2011;50;12;2011;FALSO
673;09/12/2011;50;12;2011;FALSO
674;10/12/2011;50;12;2011;FALSO
675;11/12/2011;51;12;2011;FALSO
676;12/12/2011;51;12;2011;FALSO
677;13/12/2011;51;12;2011;FALSO
678;14/12/2011;51;12;2011;FALSO
679;15/12/2011;51;12;2011;FALSO
680;16/12/2011;51;12;2011;FALSO
681;17/12/2011;51;12;2011;FALSO
682;18/12/2011;52;12;2011;FALSO
683;19/12/2011;52;12;2011;FALSO
684;20/12/2011;52;12;2011;FALSO
685;21/12/2011;52;12;2011;FALSO
686;22/12/2011;52;12;2011;FALSO
687;23/12/2011;52;12;2011;FALSO
688;24/12/2011;52;12;2011;FALSO
689;25/12/2011;53;12;2011;FALSO
690;26/12/2011;53;12;2011;FALSO
691;27/12/2011;53;12;2011;FALSO
692;28/12/2011;53;12;2011;FALSO
693;29/12/2011;53;12;2011;FALSO
694;30/12/2011;53;12;2011;VERDADEIRO
695;31/12/2011;53;12;2011;FALSO
696;01/01/2012;1;1;2012;FALSO
697;02/01/2012;1;1;2012;FALSO
698;03/01/2012;1;1;2012;FALSO
699;04/01/2012;1;1;2012;FALSO
700;05/01/2012;1;1;2012;FALSO
701;06/01/2012;1;1;2012;FALSO
702;07/01/2012;1;1;2012;FALSO
703;08/01/2012;2;1;2012;FALSO
704;09/01/2012;2;1;2012;FALSO
705;10/01/2012;2;1;2012;FALSO
706;11/01/2012;2;1;2012;FALSO
707;12/01/2012;2;1;2012;FALSO
708;13/01/2012;2;1;2012;FALSO
709;14/01/2012;2;1;2012;FALSO
710;15/01/2012;3;1;2012;FALSO
711;16/01/2012;3;1;2012;FALSO
712;17/01/2012;3;1;2012;FALSO
713;18/01/2012;3;1;2012;FALSO
714;19/01/2012;3;1;2012;FALSO
715;20/01/2012;3;1;2012;FALSO
716;21/01/2012;3;1;2012;FALSO
717;22/01/2012;4;1;2012;FALSO
718;23/01/2012;4;1;2012;FALSO
719;24/01/2012;4;1;2012;FALSO
720;25/01/2012;4;1;2012;FALSO
721;26/01/2012;4;1;2012;FALSO
722;27/01/2012;4;1;2012;FALSO
723;28/01/2012;4;1;2012;FALSO
724;29/01/2012;5;1;2012;FALSO
725;30/01/2012;5;1;2012;FALSO
726;31/01/2012;5;1;2012;FALSO
727;01/02/2012;5;2;2012;FALSO
728;02/02/2012;5;2;2012;FALSO
729;03/02/2012;5;2;2012;FALSO
730;04/02/2012;5;2;2012;FALSO
731;05/02/2012;6;2;2012;FALSO
732;06/02/2012;6;2;2012;FALSO
733;07/02/2012;6;2;2012;FALSO
734;08/02/2012;6;2;2012;FALSO
735;09/02/2012;6;2;2012;FALSO
736;10/02/2012;6;2;2012;VERDADEIRO
737;11/02/2012;6;2;2012;FALSO
738;12/02/2012;7;2;2012;FALSO
739;13/02/2012;7;2;2012;FALSO
740;14/02/2012;7;2;2012;FALSO
741;15/02/2012;7;2;2012;FALSO
742;16/02/2012;7;2;2012;FALSO
743;17/02/2012;7;2;2012;FALSO
744;18/02/2012;7;2;2012;FALSO
745;19/02/2012;8;2;2012;FALSO
746;20/02/2012;8;2;2012;FALSO
747;21/02/2012;8;2;2012;FALSO
748;22/02/2012;8;2;2012;FALSO
749;23/02/2012;8;2;2012;FALSO
750;24/02/2012;8;2;2012;FALSO
751;25/02/2012;8;2;2012;FALSO
752;26/02/2012;9;2;2012;FALSO
753;27/02/2012;9;2;2012;FALSO
754;28/02/2012;9;2;2012;FALSO
755;29/02/2012;9;2;2012;FALSO
756;01/03/2012;9;3;2012;FALSO
757;02/03/2012;9;3;2012;FALSO
758;03/03/2012;9;3;2012;FALSO
759;04/03/2012;10;3;2012;FALSO
760;05/03/2012;10;3;2012;FALSO
761;06/03/2012;10;3;2012;FALSO
762;07/03/2012;10;3;2012;FALSO
763;08/03/2012;10;3;2012;FALSO
764;09/03/2012;10;3;2012;FALSO
765;10/03/2012;10;3;2012;FALSO
766;11/03/2012;11;3;2012;FALSO
767;12/03/2012;11;3;2012;FALSO
768;13/03/2012;11;3;2012;FALSO
769;14/03/2012;11;3;2012;FALSO
770;15/03/2012;11;3;2012;FALSO
771;16/03/2012;11;3;2012;FALSO
772;17/03/2012;11;3;2012;FALSO
773;18/03/2012;12;3;2012;FALSO
774;19/03/2012;12;3;2012;FALSO
775;20/03/2012;12;3;2012;FALSO
776;21/03/2012;12;3;2012;FALSO
777;22/03/2012;12;3;2012;FALSO
778;23/03/2012;12;3;2012;FALSO
779;24/03/2012;12;3;2012;FALSO
780;25/03/2012;13;3;2012;FALSO
781;26/03/2012;13;3;2012;FALSO
782;27/03/2012;13;3;2012;FALSO
783;28/03/2012;13;3;2012;FALSO
784;29/03/2012;13;3;2012;FALSO
785;30/03/2012;13;3;2012;FALSO
786;31/03/2012;13;3;2012;FALSO
787;01/04/2012;14;4;2012;FALSO
788;02/04/2012;14;4;2012;FALSO
789;03/04/2012;14;4;2012;FALSO
790;04/04/2012;14;4;2012;FALSO
791;05/04/2012;14;4;2012;FALSO
792;06/04/2012;14;4;2012;FALSO
793;07/04/2012;14;4;2012;FALSO
794;08/04/2012;15;4;2012;FALSO
795;09/04/2012;15;4;2012;FALSO
796;10/04/2012;15;4;2012;FALSO
797;11/04/2012;15;4;2012;FALSO
798;12/04/2012;15;4;2012;FALSO
799;13/04/2012;15;4;2012;FALSO
800;14/04/2012;15;4;2012;FALSO
801;15/04/2012;16;4;2012;FALSO
802;16/04/2012;16;4;2012;FALSO
803;17/04/2012;16;4;2012;FALSO
804;18/04/2012;16;4;2012;FALSO
805;19/04/2012;16;4;2012;FALSO
806;20/04/2012;16;4;2012;FALSO
807;21/04/2012;16;4;2012;FALSO
808;22/04/2012;17;4;2012;FALSO
809;23/04/2012;17;4;2012;FALSO
810;24/04/2012;17;4;2012;FALSO
811;25/04/2012;17;4;2012;FALSO
812;26/04/2012;17;4;2012;FALSO
813;27/04/2012;17;4;2012;FALSO
814;28/04/2012;17;4;2012;FALSO
815;29/04/2012;18;4;2012;FALSO
816;30/04/2012;18;4;2012;FALSO
817;01/05/2012;18;5;2012;FALSO
818;02/05/2012;18;5;2012;FALSO
819;03/05/2012;18;5;2012;FALSO
820;04/05/2012;18;5;2012;FALSO
821;05/05/2012;18;5;2012;FALSO
822;06/05/2012;19;5;2012;FALSO
823;07/05/2012;19;5;2012;FALSO
824;08/05/2012;19;5;2012;FALSO
825;09/05/2012;19;5;2012;FALSO
826;10/05/2012;19;5;2012;FALSO
827;11/05/2012;19;5;2012;FALSO
828;12/05/2012;19;5;2012;FALSO
829;13/05/2012;20;5;2012;FALSO
830;14/05/2012;20;5;2012;FALSO
831;15/05/2012;20;5;2012;FALSO
832;16/05/2012;20;5;2012;FALSO
833;17/05/2012;20;5;2012;FALSO
834;18/05/2012;20;5;2012;FALSO
835;19/05/2012;20;5;2012;FALSO
836;20/05/2012;21;5;2012;FALSO
837;21/05/2012;21;5;2012;FALSO
838;22/05/2012;21;5;2012;FALSO
839;23/05/2012;21;5;2012;FALSO
840;24/05/2012;21;5;2012;FALSO
841;25/05/2012;21;5;2012;FALSO
842;26/05/2012;21;5;2012;FALSO
843;27/05/2012;22;5;2012;FALSO
844;28/05/2012;22;5;2012;FALSO
845;29/05/2012;22;5;2012;FALSO
846;30/05/2012;22;5;2012;FALSO
847;31/05/2012;22;5;2012;FALSO
848;01/06/2012;22;6;2012;FALSO
849;02/06/2012;22;6;2012;FALSO
850;03/06/2012;23;6;2012;FALSO
851;04/06/2012;23;6;2012;FALSO
852;05/06/2012;23;6;2012;FALSO
853;06/06/2012;23;6;2012;FALSO
854;07/06/2012;23;6;2012;FALSO
855;08/06/2012;23;6;2012;FALSO
856;09/06/2012;23;6;2012;FALSO
857;10/06/2012;24;6;2012;FALSO
858;11/06/2012;24;6;2012;FALSO
859;12/06/2012;24;6;2012;FALSO
860;13/06/2012;24;6;2012;FALSO
861;14/06/2012;24;6;2012;FALSO
862;15/06/2012;24;6;2012;FALSO
863;16/06/2012;24;6;2012;FALSO
864;17/06/2012;25;6;2012;FALSO
865;18/06/2012;25;6;2012;FALSO
866;19/06/2012;25;6;2012;FALSO
867;20/06/2012;25;6;2012;FALSO
868;21/06/2012;25;6;2012;FALSO
869;22/06/2012;25;6;2012;FALSO
870;23/06/2012;25;6;2012;FALSO
871;24/06/2012;26;6;2012;FALSO
872;25/06/2012;26;6;2012;FALSO
873;26/06/2012;26;6;2012;FALSO
874;27/06/2012;26;6;2012;FALSO
875;28/06/2012;26;6;2012;FALSO
876;29/06/2012;26;6;2012;FALSO
877;30/06/2012;26;6;2012;FALSO
878;01/07/2012;27;7;2012;FALSO
879;02/07/2012;27;7;2012;FALSO
880;03/07/2012;27;7;2012;FALSO
881;04/07/2012;27;7;2012;FALSO
882;05/07/2012;27;7;2012;FALSO
883;06/07/2012;27;7;2012;FALSO
884;07/07/2012;27;7;2012;FALSO
885;08/07/2012;28;7;2012;FALSO
886;09/07/2012;28;7;2012;FALSO
887;10/07/2012;28;7;2012;FALSO
888;11/07/2012;28;7;2012;FALSO
889;12/07/2012;28;7;2012;FALSO
890;13/07/2012;28;7;2012;FALSO
891;14/07/2012;28;7;2012;FALSO
892;15/07/2012;29;7;2012;FALSO
893;16/07/2012;29;7;2012;FALSO
894;17/07/2012;29;7;2012;FALSO
895;18/07/2012;29;7;2012;FALSO
896;19/07/2012;29;7;2012;FALSO
897;20/07/2012;29;7;2012;FALSO
898;21/07/2012;29;7;2012;FALSO
899;22/07/2012;30;7;2012;FALSO
900;23/07/2012;30;7;2012;FALSO
901;24/07/2012;30;7;2012;FALSO
902;25/07/2012;30;7;2012;FALSO
903;26/07/2012;30;7;2012;FALSO
904;27/07/2012;30;7;2012;FALSO
905;28/07/2012;30;7;2012;FALSO
906;29/07/2012;31;7;2012;FALSO
907;30/07/2012;31;7;2012;FALSO
908;31/07/2012;31;7;2012;FALSO
909;01/08/2012;31;8;2012;FALSO
910;02/08/2012;31;8;2012;FALSO
911;03/08/2012;31;8;2012;FALSO
912;04/08/2012;31;8;2012;FALSO
913;05/08/2012;32;8;2012;FALSO
914;06/08/2012;32;8;2012;FALSO
915;07/08/2012;32;8;2012;FALSO
916;08/08/2012;32;8;2012;FALSO
917;09/08/2012;32;8;2012;FALSO
918;10/08/2012;32;8;2012;FALSO
919;11/08/2012;32;8;2012;FALSO
920;12/08/2012;33;8;2012;FALSO
921;13/08/2012;33;8;2012;FALSO
922;14/08/2012;33;8;2012;FALSO
923;15/08/2012;33;8;2012;FALSO
924;16/08/2012;33;8;2012;FALSO
925;17/08/2012;33;8;2012;FALSO
926;18/08/2012;33;8;2012;FALSO
927;19/08/2012;34;8;2012;FALSO
928;20/08/2012;34;8;2012;FALSO
929;21/08/2012;34;8;2012;FALSO
930;22/08/2012;34;8;2012;FALSO
931;23/08/2012;34;8;2012;FALSO
932;24/08/2012;34;8;2012;FALSO
933;25/08/2012;34;8;2012;FALSO
934;26/08/2012;35;8;2012;FALSO
935;27/08/2012;35;8;2012;FALSO
936;28/08/2012;35;8;2012;FALSO
937;29/08/2012;35;8;2012;FALSO
938;30/08/2012;35;8;2012;FALSO
939;31/08/2012;35;8;2012;FALSO
940;01/09/2012;35;9;2012;FALSO
941;02/09/2012;36;9;2012;FALSO
942;03/09/2012;36;9;2012;FALSO
943;04/09/2012;36;9;2012;FALSO
944;05/09/2012;36;9;2012;FALSO
945;06/09/2012;36;9;2012;FALSO
946;07/09/2012;36;9;2012;VERDADEIRO
947;08/09/2012;36;9;2012;FALSO
948;09/09/2012;37;9;2012;FALSO
949;10/09/2012;37;9;2012;FALSO
950;11/09/2012;37;9;2012;FALSO
951;12/09/2012;37;9;2012;FALSO
952;13/09/2012;37;9;2012;FALSO
953;14/09/2012;37;9;2012;FALSO
954;15/09/2012;37;9;2012;FALSO
955;16/09/2012;38;9;2012;FALSO
956;17/09/2012;38;9;2012;FALSO
957;18/09/2012;38;9;2012;FALSO
958;19/09/2012;38;9;2012;FALSO
959;20/09/2012;38;9;2012;FALSO
960;21/09/2012;38;9;2012;FALSO
