DateKey;Date;Week;Month;Year;Public Holiday
961;22/09/2012;38;9;2012;FALSO
962;23/09/2012;39;9;2012;FALSO
963;24/09/2012;39;9;2012;FALSO
964;25/09/2012;39;9;2012;FALSO
965;26/09/2012;39;9;2012;FALSO
966;27/09/2012;39;9;2012;FALSO
967;28/09/2012;39;9;2012;FALSO
968;29/09/2012;39;9;2012;FALSO
969;30/09/2012;40;9;2012;FALSO
970;01/10/2012;40;10;2012;FALSO
971;02/10/2012;40;10;2012;FALSO
972;03/10/2012;40;10;2012;FALSO
973;04/10/2012;40;10;2012;FALSO
974;05/10/2012;40;10;2012;FALSO
975;06/10/2012;40;10;2012;FALSO
976;07/10/2012;41;10;2012;FALSO
977;08/10/2012;41;10;2012;FALSO
978;09/10/2012;41;10;2012;FALSO
979;10/10/2012;41;10;2012;FALSO
980;11/10/2012;41;10;2012;FALSO
981;12/10/2012;41;10;2012;FALSO
982;13/10/2012;41;10;2012;FALSO
983;14/10/2012;42;10;2012;FALSO
984;15/10/2012;42;10;2012;FALSO
985;16/10/2012;42;10;2012;FALSO
986;17/10/2012;42;10;2012;FALSO
987;18/10/2012;42;10;2012;FALSO
988;19/10/2012;42;10;2012;FALSO
989;20/10/2012;42;10;2012;FALSO
990;21/10/2012;43;10;2012;FALSO
991;22/10/2012;43;10;2012;FALSO
992;23/10/2012;43;10;2012;FALSO
993;24/10/2012;43;10;2012;FALSO
994;25/10/2012;43;10;2012;FALSO
995;26/10/2012;43;10;2012;FALSO
996;27/10/2012;43;10;2012;FALSO
997;28/10/2012;44;10;2012;FALSO
998;29/10/2012;44;10;2012;FALSO
999;30/10/2012;44;10;2012;FALSO
1000;31/10/2012;44;10;2012;FALSO
1001;01/11/2012;44;11;2012;FALSO
1002;02/11/2012;44;11;2012;FALSO
1003;03/11/2012;44;11;2012;FALSO
1004;04/11/2012;45;11;2012;FALSO
1005;05/11/2012;45;11;2012;FALSO
1006;06/11/2012;45;11;2012;FALSO
1007;07/11/2012;45;11;2012;FALSO
1008;08/11/2012;45;11;2012;FALSO
1009;09/11/2012;45;11;2012;FALSO
1010;10/11/2012;45;11;2012;FALSO
1011;11/11/2012;46;11;2012;FALSO
1012;12/11/2012;46;11;2012;FALSO
1013;13/11/2012;46;11;2012;FALSO
1014;14/11/2012;46;11;2012;FALSO
1015;15/11/2012;46;11;2012;FALSO
1016;16/11/2012;46;11;2012;FALSO
1017;17/11/2012;46;11;2012;FALSO
1018;18/11/2012;47;11;2012;FALSO
1019;19/11/2012;47;11;2012;FALSO
1020;20/11/2012;47;11;2012;FALSO
1021;21/11/2012;47;11;2012;FALSO
1022;22/11/2012;47;11;2012;FALSO
1023;23/11/2012;47;11;2012;VERDADEIRO
1024;24/11/2012;47;11;2012;FALSO
1025;25/11/2012;48;11;2012;FALSO
1026;26/11/2012;48;11;2012;FALSO
1027;27/11/2012;48;11;2012;FALSO
1028;28/11/2012;48;11;2012;FALSO
1029;29/11/2012;48;11;2012;FALSO
1030;30/11/2012;48;11;2012;FALSO
1031;01/12/2012;48;12;2012;FALSO
1032;02/12/2012;49;12;2012;FALSO
1033;03/12/2012;49;12;2012;FALSO
1034;04/12/2012;49;12;2012;FALSO
1035;05/12/2012;49;12;2012;FALSO
1036;06/12/2012;49;12;2012;FALSO
1037;07/12/2012;49;12;2012;FALSO
1038;08/12/2012;49;12;2012;FALSO
1039;09/12/2012;50;12;2012;FALSO
1040;10/12/2012;50;12;2012;FALSO
1041;11/12/2012;50;12;2012;FALSO
1042;12/12/2012;50;12;2012;FALSO
1043;13/12/2012;50;12;2012;FALSO
1044;14/12/2012;50;12;2012;FALSO
1045;15/12/2012;50;12;2012;FALSO
1046;16/12/2012;51;12;2012;FALSO
1047;17/12/2012;51;12;2012;FALSO
1048;18/12/2012;51;12;2012;FALSO
1049;19/12/2012;51;12;2012;FALSO
1050;20/12/2012;51;12;2012;FALSO
1051;21/12/2012;51;12;2012;FALSO
1052;22/12/2012;51;12;2012;FALSO
1053;23/12/2012;52;12;2012;FALSO
1054;24/12/2012;52;12;2012;FALSO
1055;25/12/2012;52;12;2012;FALSO
1056;26/12/2012;52;12;2012;FALSO
1057;27/12/2012;52;12;2012;FALSO
1058;28/12/2012;52;12;2012;VERDADEIRO
1059;29/12/2012;52;12;2012;FALSO
1060;30/12/2012;53;12;2012;FALSO
1061;31/12/2012;53;12;2012;FALSO
1062;01/01/2013;1;1;2013;FALSO
1063;02/01/2013;1;1;2013;FALSO
1064;03/01/2013;1;1;2013;FALSO
1065;04/01/2013;1;1;2013;FALSO
1066;05/01/2013;1;1;2013;FALSO
1067;06/01/2013;2;1;2013;FALSO
1068;07/01/2013;2;1;2013;FALSO
1069;08/01/2013;2;1;2013;FALSO
1070;09/01/2013;2;1;2013;FALSO
1071;10/01/2013;2;1;2013;FALSO
1072;11/01/2013;2;1;2013;FALSO
1073;12/01/2013;2;1;2013;FALSO
1074;13/01/2013;3;1;2013;FALSO
1075;14/01/2013;3;1;2013;FALSO
1076;15/01/2013;3;1;2013;FALSO
1077;16/01/2013;3;1;2013;FALSO
1078;17/01/2013;3;1;2013;FALSO
1079;18/01/2013;3;1;2013;FALSO
1080;19/01/2013;3;1;2013;FALSO
1081;20/01/2013;4;1;2013;FALSO
1082;21/01/2013;4;1;2013;FALSO
1083;22/01/2013;4;1;2013;FALSO
1084;23/01/2013;4;1;2013;FALSO
1085;24/01/2013;4;1;2013;FALSO
1086;25/01/2013;4;1;2013;FALSO
1087;26/01/2013;4;1;2013;FALSO
1088;27/01/2013;5;1;2013;FALSO
1089;28/01/2013;5;1;2013;FALSO
1090;29/01/2013;5;1;2013;FALSO
1091;30/01/2013;5;1;2013;FALSO
1092;31/01/2013;5;1;2013;FALSO
1093;01/02/2013;5;2;2013;FALSO
1094;02/02/2013;5;2;2013;FALSO
1095;03/02/2013;6;2;2013;FALSO
1096;04/02/2013;6;2;2013;FALSO
1097;05/02/2013;6;2;2013;FALSO
1098;06/02/2013;6;2;2013;FALSO
1099;07/02/2013;6;2;2013;FALSO
1100;08/02/2013;6;2;2013;VERDADEIRO
1101;09/02/2013;6;2;2013;FALSO
1102;10/02/2013;7;2;2013;FALSO
1103;11/02/2013;7;2;2013;FALSO
1104;12/02/2013;7;2;2013;FALSO
1105;13/02/2013;7;2;2013;FALSO
1106;14/02/2013;7;2;2013;FALSO
1107;15/02/2013;7;2;2013;FALSO
1108;16/02/2013;7;2;2013;FALSO
1109;17/02/2013;8;2;2013;FALSO
1110;18/02/2013;8;2;2013;FALSO
1111;19/02/2013;8;2;2013;FALSO
1112;20/02/2013;8;2;2013;FALSO
1113;21/02/2013;8;2;2013;FALSO
1114;22/02/2013;8;2;2013;FALSO
1115;23/02/2013;8;2;2013;FALSO
1116;24/02/2013;9;2;2013;FALSO
1117;25/02/2013;9;2;2013;FALSO
1118;26/02/2013;9;2;2013;FALSO
1119;27/02/2013;9;2;2013;FALSO
1120;28/02/2013;9;2;2013;FALSO
1121;01/03/2013;9;3;2013;FALSO
1122;02/03/2013;9;3;2013;FALSO
1123;03/03/2013;10;3;2013;FALSO
1124;04/03/2013;10;3;2013;FALSO
1125;05/03/2013;10;3;2013;FALSO
1126;06/03/2013;10;3;2013;FALSO
1127;07/03/2013;10;3;2013;FALSO
1128;08/03/2013;10;3;2013;FALSO
1129;09/03/2013;10;3;2013;FALSO
1130;10/03/2013;11;3;2013;FALSO
1131;11/03/2013;11;3;2013;FALSO
1132;12/03/2013;11;3;2013;FALSO
1133;13/03/2013;11;3;2013;FALSO
1134;14/03/2013;11;3;2013;FALSO
1135;15/03/2013;11;3;2013;FALSO
1136;16/03/2013;11;3;2013;FALSO
1137;17/03/2013;12;3;2013;FALSO
1138;18/03/2013;12;3;2013;FALSO
1139;19/03/2013;12;3;2013;FALSO
1140;20/03/2013;12;3;2013;FALSO
1141;21/03/2013;12;3;2013;FALSO
1142;22/03/2013;12;3;2013;FALSO
1143;23/03/2013;12;3;2013;FALSO
1144;24/03/2013;13;3;2013;FALSO
1145;25/03/2013;13;3;2013;FALSO
1146;26/03/2013;13;3;2013;FALSO
1147;27/03/2013;13;3;2013;FALSO
1148;28/03/2013;13;3;2013;FALSO
1149;29/03/2013;13;3;2013;FALSO
1150;30/03/2013;13;3;2013;FALSO
1151;31/03/2013;14;3;2013;FALSO
1152;01/04/2013;14;4;2013;FALSO
1153;02/04/2013;14;4;2013;FALSO
1154;03/04/2013;14;4;2013;FALSO
1155;04/04/2013;14;4;2013;FALSO
1156;05/04/2013;14;4;2013;FALSO
1157;06/04/2013;14;4;2013;FALSO
1158;07/04/2013;15;4;2013;FALSO
1159;08/04/2013;15;4;2013;FALSO
1160;09/04/2013;15;4;2013;FALSO
1161;10/04/2013;15;4;2013;FALSO
1162;11/04/2013;15;4;2013;FALSO
1163;12/04/2013;15;4;2013;FALSO
1164;13/04/2013;15;4;2013;FALSO
1165;14/04/2013;16;4;2013;FALSO
1166;15/04/2013;16;4;2013;FALSO
1167;16/04/2013;16;4;2013;FALSO
1168;17/04/2013;16;4;2013;FALSO
1169;18/04/2013;16;4;2013;FALSO
1170;19/04/2013;16;4;2013;FALSO
1171;20/04/2013;16;4;2013;FALSO
1172;21/04/2013;17;4;2013;FALSO
1173;22/04/2013;17;4;2013;FALSO
1174;23/04/2013;17;4;2013;FALSO
1175;24/04/2013;17;4;2013;FALSO
1176;25/04/2013;17;4;2013;FALSO
1177;26/04/2013;17;4;2013;FALSO
1178;27/04/2013;17;4;2013;FALSO
1179;28/04/2013;18;4;2013;FALSO
1180;29/04/2013;18;4;2013;FALSO
1181;30/04/2013;18;4;2013;FALSO
1182;01/05/2013;18;5;2013;FALSO
1183;02/05/2013;18;5;2013;FALSO
1184;03/05/2013;18;5;2013;FALSO
1185;04/05/2013;18;5;2013;FALSO
1186;05/05/2013;19;5;2013;FALSO
1187;06/05/2013;19;5;2013;FALSO
1188;07/05/2013;19;5;2013;FALSO
1189;08/05/2013;19;5;2013;FALSO
1190;09/05/2013;19;5;2013;FALSO
1191;10/05/2013;19;5;2013;FALSO
1192;11/05/2013;19;5;2013;FALSO
1193;12/05/2013;20;5;2013;FALSO
1194;13/05/2013;20;5;2013;FALSO
1195;14/05/2013;20;5;2013;FALSO
1196;15/05/2013;20;5;2013;FALSO
1197;16/05/2013;20;5;2013;FALSO
1198;17/05/2013;20;5;2013;FALSO
1199;18/05/2013;20;5;2013;FALSO
1200;19/05/2013;21;5;2013;FALSO
1201;20/05/2013;21;5;2013;FALSO
1202;21/05/2013;21;5;2013;FALSO
1203;22/05/2013;21;5;2013;FALSO
1204;23/05/2013;21;5;2013;FALSO
1205;24/05/2013;21;5;2013;FALSO
1206;25/05/2013;21;5;2013;FALSO
1207;26/05/2013;22;5;2013;FALSO
1208;27/05/2013;22;5;2013;FALSO
1209;28/05/2013;22;5;2013;FALSO
1210;29/05/2013;22;5;2013;FALSO
1211;30/05/2013;22;5;2013;FALSO
1212;31/05/2013;22;5;2013;FALSO
1213;01/06/2013;22;6;2013;FALSO
1214;02/06/2013;23;6;2013;FALSO
1215;03/06/2013;23;6;2013;FALSO
1216;04/06/2013;23;6;2013;FALSO
1217;05/06/2013;23;6;2013;FALSO
1218;06/06/2013;23;6;2013;FALSO
1219;07/06/2013;23;6;2013;FALSO
1220;08/06/2013;23;6;2013;FALSO
1221;09/06/2013;24;6;2013;FALSO
1222;10/06/2013;24;6;2013;FALSO
1223;11/06/2013;24;6;2013;FALSO
1224;12/06/2013;24;6;2013;FALSO
1225;13/06/2013;24;6;2013;FALSO
1226;14/06/2013;24;6;2013;FALSO
1227;15/06/2013;24;6;2013;FALSO
1228;16/06/2013;25;6;2013;FALSO
1229;17/06/2013;25;6;2013;FALSO
1230;18/06/2013;25;6;2013;FALSO
1231;19/06/2013;25;6;2013;FALSO
1232;20/06/2013;25;6;2013;FALSO
1233;21/06/2013;25;6;2013;FALSO
1234;22/06/2013;25;6;2013;FALSO
1235;23/06/2013;26;6;2013;FALSO
1236;24/06/2013;26;6;2013;FALSO
1237;25/06/2013;26;6;2013;FALSO
1238;26/06/2013;26;6;2013;FALSO
1239;27/06/2013;26;6;2013;FALSO
1240;28/06/2013;26;6;2013;FALSO
1241;29/06/2013;26;6;2013;FALSO
1242;30/06/2013;27;6;2013;FALSO
1243;01/07/2013;27;7;2013;FALSO
1244;02/07/2013;27;7;2013;FALSO
1245;03/07/2013;27;7;2013;FALSO
1246;04/07/2013;27;7;2013;FALSO
1247;05/07/2013;27;7;2013;FALSO
1248;06/07/2013;27;7;2013;FALSO
1249;07/07/2013;28;7;2013;FALSO
1250;08/07/2013;28;7;2013;FALSO
1251;09/07/2013;28;7;2013;FALSO
1252;10/07/2013;28;7;2013;FALSO
1253;11/07/2013;28;7;2013;FALSO
1254;12/07/2013;28;7;2013;FALSO
1255;13/07/2013;28;7;2013;FALSO
1256;14/07/2013;29;7;2013;FALSO
1257;15/07/2013;29;7;2013;FALSO
1258;16/07/2013;29;7;2013;FALSO
1259;17/07/2013;29;7;2013;FALSO
1260;18/07/2013;29;7;2013;FALSO
1261;19/07/2013;29;7;2013;FALSO
1262;20/07/2013;29;7;2013;FALSO
1263;21/07/2013;30;7;2013;FALSO
1264;22/07/2013;30;7;2013;FALSO
1265;23/07/2013;30;7;2013;FALSO
1266;24/07/2013;30;7;2013;FALSO
1267;25/07/2013;30;7;2013;FALSO
1268;26/07/2013;30;7;2013;FALSO
1269;27/07/2013;30;7;2013;FALSO
1270;28/07/2013;31;7;2013;FALSO
1271;29/07/2013;31;7;2013;FALSO
1272;30/07/2013;31;7;2013;FALSO
1273;31/07/2013;31;7;2013;FALSO
1274;01/08/2013;31;8;2013;FALSO
1275;02/08/2013;31;8;2013;FALSO
1276;03/08/2013;31;8;2013;FALSO
1277;04/08/2013;32;8;2013;FALSO
1278;05/08/2013;32;8;2013;FALSO
1279;06/08/2013;32;8;2013;FALSO
1280;07/08/2013;32;8;2013;FALSO
1281;08/08/2013;32;8;2013;FALSO
1282;09/08/2013;32;8;2013;FALSO
1283;10/08/2013;32;8;2013;FALSO
1284;11/08/2013;33;8;2013;FALSO
1285;12/08/2013;33;8;2013;FALSO
1286;13/08/2013;33;8;2013;FALSO
1287;14/08/2013;33;8;2013;FALSO
1288;15/08/2013;33;8;2013;FALSO
1289;16/08/2013;33;8;2013;FALSO
1290;17/08/2013;33;8;2013;FALSO
1291;18/08/2013;34;8;2013;FALSO
1292;19/08/2013;34;8;2013;FALSO
1293;20/08/2013;34;8;2013;FALSO
1294;21/08/2013;34;8;2013;FALSO
1295;22/08/2013;34;8;2013;FALSO
1296;23/08/2013;34;8;2013;FALSO
1297;24/08/2013;34;8;2013;FALSO
1298;25/08/2013;35;8;2013;FALSO
1299;26/08/2013;35;8;2013;FALSO
1300;27/08/2013;35;8;2013;FALSO
1301;28/08/2013;35;8;2013;FALSO
1302;29/08/2013;35;8;2013;FALSO
1303;30/08/2013;35;8;2013;FALSO
1304;31/08/2013;35;8;2013;FALSO
1305;01/09/2013;36;9;2013;FALSO
1306;02/09/2013;36;9;2013;FALSO
1307;03/09/2013;36;9;2013;FALSO
1308;04/09/2013;36;9;2013;FALSO
1309;05/09/2013;36;9;2013;FALSO
1310;06/09/2013;36;9;2013;VERDADEIRO
1311;07/09/2013;36;9;2013;FALSO
1312;08/09/2013;37;9;2013;FALSO
1313;09/09/2013;37;9;2013;FALSO
1314;10/09/2013;37;9;2013;FALSO
1315;11/09/2013;37;9;2013;FALSO
1316;12/09/2013;37;9;2013;FALSO
1317;13/09/2013;37;9;2013;FALSO
1318;14/09/2013;37;9;2013;FALSO
1319;15/09/2013;38;9;2013;FALSO
1320;16/09/2013;38;9;2013;FALSO
1321;17/09/2013;38;9;2013;FALSO
1322;18/09/2013;38;9;2013;FALSO
1323;19/09/2013;38;9;2013;FALSO
1324;20/09/2013;38;9;2013;FALSO
1325;21/09/2013;38;9;2013;FALSO
1326;22/09/2013;39;9;2013;FALSO
1327;23/09/2013;39;9;2013;FALSO
1328;24/09/2013;39;9;2013;FALSO
1329;25/09/2013;39;9;2013;FALSO
1330;26/09/2013;39;9;2013;FALSO
1331;27/09/2013;39;9;2013;FALSO
1332;28/09/2013;39;9;2013;FALSO
1333;29/09/2013;40;9;2013;FALSO
1334;30/09/2013;40;9;2013;FALSO
1335;01/10/2013;40;10;2013;FALSO
1336;02/10/2013;40;10;2013;FALSO
1337;03/10/2013;40;10;2013;FALSO
1338;04/10/2013;40;10;2013;FALSO
1339;05/10/2013;40;10;2013;FALSO
1340;06/10/2013;41;10;2013;FALSO
1341;07/10/2013;41;10;2013;FALSO
1342;08/10/2013;41;10;2013;FALSO
1343;09/10/2013;41;10;2013;FALSO
1344;10/10/2013;41;10;2013;FALSO
1345;11/10/2013;41;10;2013;FALSO
1346;12/10/2013;41;10;2013;FALSO
1347;13/10/2013;42;10;2013;FALSO
1348;14/10/2013;42;10;2013;FALSO
1349;15/10/2013;42;10;2013;FALSO
1350;16/10/2013;42;10;2013;FALSO
1351;17/10/2013;42;10;2013;FALSO
1352;18/10/2013;42;10;2013;FALSO
1353;19/10/2013;42;10;2013;FALSO
1354;20/10/2013;43;10;2013;FALSO
1355;21/10/2013;43;10;2013;FALSO
1356;22/10/2013;43;10;2013;FALSO
1357;23/10/2013;43;10;2013;FALSO
1358;24/10/2013;43;10;2013;FALSO
1359;25/10/2013;43;10;2013;FALSO
1360;26/10/2013;43;10;2013;FALSO
1361;27/10/2013;44;10;2013;FALSO
1362;28/10/2013;44;10;2013;FALSO
1363;29/10/2013;44;10;2013;FALSO
1364;30/10/2013;44;10;2013;FALSO
1365;31/10/2013;44;10;2013;FALSO
1366;01/11/2013;44;11;2013;FALSO
1367;02/11/2013;44;11;2013;FALSO
1368;03/11/2013;45;11;2013;FALSO
1369;04/11/2013;45;11;2013;FALSO
1370;05/11/2013;45;11;2013;FALSO
1371;06/11/2013;45;11;2013;FALSO
1372;07/11/2013;45;11;2013;FALSO
1373;08/11/2013;45;11;2013;FALSO
1374;09/11/2013;45;11;2013;FALSO
1375;10/11/2013;46;11;2013;FALSO
1376;11/11/2013;46;11;2013;FALSO
1377;12/11/2013;46;11;2013;FALSO
1378;13/11/2013;46;11;2013;FALSO
1379;14/11/2013;46;11;2013;FALSO
1380;15/11/2013;46;11;2013;FALSO
1381;16/11/2013;46;11;2013;FALSO
1382;17/11/2013;47;11;2013;FALSO
1383;18/11/2013;47;11;2013;FALSO
1384;19/11/2013;47;11;2013;FALSO
1385;20/11/2013;47;11;2013;FALSO
1386;21/11/2013;47;11;2013;FALSO
1387;22/11/2013;47;11;2013;FALSO
1388;23/11/2013;47;11;2013;FALSO
1389;24/11/2013;48;11;2013;FALSO
1390;25/11/2013;48;11;2013;FALSO
1391;26/11/2013;48;11;2013;FALSO
1392;27/11/2013;48;11;2013;FALSO
1393;28/11/2013;48;11;2013;FALSO
1394;29/11/2013;48;11;2013;VERDADEIRO
1395;30/11/2013;48;11;2013;FALSO
1396;01/12/2013;49;12;2013;FALSO
1397;02/12/2013;49;12;2013;FALSO
1398;03/12/2013;49;12;2013;FALSO
1399;04/12/2013;49;12;2013;FALSO
1400;05/12/2013;49;12;2013;FALSO
1401;06/12/2013;49;12;2013;FALSO
1402;07/12/2013;49;12;2013;FALSO
1403;08/12/2013;50;12;2013;FALSO
1404;09/12/2013;50;12;2013;FALSO
1405;10/12/2013;50;12;2013;FALSO
1406;11/12/2013;50;12;2013;FALSO
1407;12/12/2013;50;12;2013;FALSO
1408;13/12/2013;50;12;2013;FALSO
1409;14/12/2013;50;12;2013;FALSO
1410;15/12/2013;51;12;2013;FALSO
1411;16/12/2013;51;12;2013;FALSO
1412;17/12/2013;51;12;2013;FALSO
1413;18/12/2013;51;12;2013;FALSO
1414;19/12/2013;51;12;2013;FALSO
1415;20/12/2013;51;12;2013;FALSO
1416;21/12/2013;51;12;2013;FALSO
1417;22/12/2013;52;12;2013;FALSO
1418;23/12/2013;52;12;2013;FALSO
1419;24/12/2013;52;12;2013;FALSO
1420;25/12/2013;52;12;2013;FALSO
1421;26/12/2013;52;12;2013;FALSO
1422;27/12/2013;52;12;2013;VERDADEIRO
1423;28/12/2013;52;12;2013;FALSO
1424;29/12/2013;53;12;2013;FALSO
1425;30/12/2013;53;12;2013;FALSO
1426;31/12/2013;53;12;2013;FALSO
